Date,Daily_PnL
2024-07-10,-3.309999999999999
2024-07-11,-3.309999999999999
2024-07-12,-3.309999999999999
2024-07-15,-3.309999999999999
2024-07-16,-3.309999999999999
2024-07-17,-3.309999999999999
2024-07-18,-3.309999999999999
2024-07-19,-3.309999999999999
2024-07-22,-3.309999999999999
2024-07-23,-3.309999999999999
2024-07-24,-3.309999999999999
2024-07-25,-3.309999999999999
2024-07-26,-3.309999999999999
2024-07-29,-3.309999999999999
2024-07-30,-3.309999999999999
2024-07-31,-3.309999999999999
2024-08-01,-3.309999999999999
2024-08-02,-3.309999999999999
2024-08-05,-3.309999999999999
2024-08-06,-3.309999999999999
2024-08-07,-3.309999999999999
2024-08-08,-3.309999999999999
2024-08-09,-3.309999999999999
2024-08-12,-3.309999999999999
2024-08-13,-3.309999999999999
2024-08-14,-3.309999999999999
2024-08-15,-3.8762571796301892
2024-08-16,-3.973365470105783
2024-08-19,-4.458473065005551
2024-08-20,-3.7083107721369792
2024-08-21,-3.5283721957845624
2024-08-22,-2.480932352994178
2024-08-23,-3.961300956543453
2024-08-26,-3.8358863620225274
2024-08-27,-4.451497754873037
2024-08-28,-3.0364512382914706
2024-08-29,-4.183700537644729
2024-08-30,-4.61044866963504
2024-09-02,-4.656694217100079
2024-09-03,1.2800000000000002
2024-09-04,1.2800000000000002
2024-09-05,1.2800000000000002
2024-09-06,1.2800000000000002
2024-09-09,1.2800000000000002
2024-09-10,1.2800000000000002
2024-09-11,1.2800000000000002
2024-09-12,1.2800000000000002
2024-09-13,1.2800000000000002
2024-09-16,1.2800000000000002
2024-09-17,1.2800000000000002
2024-09-18,1.2800000000000002
2024-09-19,1.2800000000000002
2024-09-20,1.2800000000000002
2024-09-23,1.2800000000000002
2024-09-24,1.2800000000000002
2024-09-25,1.2800000000000002
2024-09-26,1.2800000000000002
2024-09-27,1.2800000000000002
2024-09-30,1.2800000000000002
2024-10-01,1.2800000000000002
2024-10-02,1.2800000000000002
2024-10-03,1.2800000000000002
2024-10-04,1.2800000000000002
2024-10-07,1.2800000000000002
2024-10-08,1.2800000000000002
2024-10-09,1.2800000000000002
2024-10-10,1.2800000000000002
2024-10-11,1.2800000000000002
2024-10-14,1.2800000000000002
2024-10-15,1.2800000000000002
2024-10-16,1.2800000000000002
2024-10-17,1.2800000000000002
2024-10-18,1.2800000000000002
2024-10-21,1.2800000000000002
2024-10-22,1.2800000000000002
2024-10-23,1.2800000000000002
2024-10-24,1.2800000000000002
2024-10-25,1.2800000000000002
2024-10-28,1.2800000000000002
2024-10-29,1.2800000000000002
2024-10-30,1.2800000000000002
2024-10-31,1.2800000000000002
2024-11-01,1.2800000000000002
2024-11-04,1.2800000000000002
2024-11-05,1.2800000000000002
2024-11-06,1.2800000000000002
2024-11-07,1.2800000000000002
2024-11-08,1.2800000000000002
2024-11-11,1.2800000000000002
2024-11-12,1.2800000000000002
2024-11-13,1.2800000000000002
2024-11-14,1.7900000000000011
2024-11-15,2.930000000000003
2024-11-18,2.1529534631898284
2024-11-19,2.8200000000000007
2024-11-20,2.8200000000000007
2024-11-21,2.8200000000000007
2024-11-22,2.8200000000000007
2024-11-25,2.8200000000000007
2024-11-26,2.4964244687827484
2024-11-27,2.052156495469318
2024-11-28,2.043572500667229
2024-11-29,1.7229788265637864
2024-12-02,1.5781589592308463
2024-12-03,1.3250174842517144
2024-12-04,1.484069855266454
2024-12-05,1.33555344061292
2024-12-06,0.9589131088885781
2024-12-09,1.487779548240039
2024-12-10,1.2370957402469982
2024-12-11,0.9807141844618688
2024-12-12,1.1399550385649457
2024-12-13,1.1690307758781249
2024-12-16,4.2100000000000035
2024-12-17,5.010000000000001
2024-12-18,8.45
2024-12-19,8.45
2024-12-20,8.45
2024-12-23,8.45
2024-12-24,8.45
2024-12-25,8.45
2024-12-26,8.45
2024-12-27,8.45
2024-12-30,8.45
2024-12-31,8.45
2025-01-01,8.45
2025-01-02,8.45
2025-01-03,8.45
2025-01-06,8.45
2025-01-07,8.45
2025-01-08,8.45
2025-01-09,8.45
2025-01-10,8.45
2025-01-13,8.45
2025-01-14,8.45
2025-01-15,8.45
2025-01-16,8.45
2025-01-17,8.45
2025-01-20,8.45
2025-01-21,8.45
2025-01-22,8.34382677881934
2025-01-23,7.891029244460745
2025-01-24,7.823089021831736
2025-01-27,9.229999999999999
2025-01-28,9.229999999999999
2025-01-29,9.229999999999999
2025-01-30,9.229999999999999
2025-01-31,9.229999999999999
2025-02-03,9.229999999999999
2025-02-04,9.229999999999999
2025-02-05,9.229999999999999
2025-02-06,9.229999999999999
2025-02-07,9.229999999999999
2025-02-10,9.229999999999999
2025-02-11,9.229999999999999
2025-02-12,9.229999999999999
2025-02-13,9.229999999999999
2025-02-14,9.229999999999999
2025-02-17,9.229999999999999
2025-02-18,9.229999999999999
2025-02-19,9.229999999999999
2025-02-20,9.229999999999999
2025-02-21,9.229999999999999
2025-02-24,9.229999999999999
2025-02-25,9.229999999999999
2025-02-26,9.229999999999999
2025-02-27,9.229999999999999
2025-02-28,9.229999999999999
2025-03-03,9.229999999999999
2025-03-04,9.229999999999999
2025-03-05,9.229999999999999
2025-03-06,9.229999999999999
2025-03-07,9.229999999999999
2025-03-10,9.229999999999999
2025-03-11,9.229999999999999
2025-03-12,9.229999999999999
2025-03-13,9.229999999999999
2025-03-14,9.229999999999999
2025-03-17,9.229999999999999
2025-03-18,9.229999999999999
2025-03-19,9.229999999999999
2025-03-20,9.229999999999999
2025-03-21,9.229999999999999
2025-03-24,9.229999999999999
2025-03-25,9.229999999999999
2025-03-26,9.229999999999999
2025-03-27,9.229999999999999
2025-03-28,9.229999999999999
2025-03-31,9.229999999999999
2025-04-01,9.229999999999999
2025-04-02,9.229999999999999
2025-04-03,9.229999999999999
2025-04-04,9.229999999999999
2025-04-07,9.229999999999999
2025-04-08,9.229999999999999
2025-04-09,9.229999999999999
2025-04-10,9.229999999999999
2025-04-11,9.229999999999999
2025-04-14,9.229999999999999
2025-04-15,9.229999999999999
2025-04-16,9.229999999999999
2025-04-17,9.229999999999999
2025-04-18,9.229999999999999
2025-04-21,9.229999999999999
2025-04-22,9.229999999999999
2025-04-23,9.229999999999999
2025-04-24,9.229999999999999
2025-04-25,9.229999999999999
2025-04-28,9.229999999999999
2025-04-29,9.229999999999999
2025-04-30,9.229999999999999
2025-05-01,9.229999999999999
2025-05-02,9.229999999999999
2025-05-05,9.229999999999999
2025-05-06,9.229999999999999
2025-05-07,9.229999999999999
2025-05-08,9.229999999999999
2025-05-09,9.229999999999999
2025-05-12,9.229999999999999
2025-05-13,9.229999999999999
2025-05-14,9.229999999999999
2025-05-15,9.229999999999999
2025-05-16,9.229999999999999
2025-05-19,9.229999999999999
2025-05-20,9.229999999999999
2025-05-21,9.229999999999999
2025-05-22,9.229999999999999
2025-05-23,9.229999999999999
2025-05-26,9.229999999999999
2025-05-27,9.229999999999999
2025-05-28,9.229999999999999
2025-05-29,9.229999999999999
2025-05-30,9.229999999999999
2025-06-02,9.229999999999999
2025-06-03,9.229999999999999
2025-06-04,8.906424468782747
2025-06-05,9.04197229018676
2025-06-06,7.888295845225211
2025-06-09,7.523780046001225
2025-06-10,7.289612138196697
2025-06-11,7.5395740374744715
2025-06-12,9.840000000000002
2025-06-13,12.219999999999999
2025-06-16,12.219999999999999
2025-06-17,12.219999999999999
2025-06-18,12.219999999999999
2025-06-19,12.219999999999999
2025-06-20,12.219999999999999
2025-06-23,12.219999999999999
2025-06-24,12.219999999999999
2025-06-25,12.219999999999999
2025-06-26,12.219999999999999
2025-06-27,12.219999999999999
2025-06-30,12.219999999999999
2025-07-01,12.219999999999999
2025-07-02,12.219999999999999
2025-07-03,12.219999999999999
2025-07-04,12.219999999999999
2025-07-07,12.219999999999999
2025-07-08,12.219999999999999
2025-07-09,12.219999999999999
2025-07-10,12.219999999999999
2025-07-11,12.219999999999999
2025-07-14,12.219999999999999
2025-07-15,12.219999999999999
2025-07-16,12.219999999999999
2025-07-17,12.219999999999999
2025-07-18,12.219999999999999
2025-07-21,12.219999999999999
2025-07-22,12.219999999999999
2025-07-23,12.219999999999999
2025-07-24,12.219999999999999
2025-07-25,11.734636703174122
2025-07-28,11.399299302311462
2025-07-29,11.743692159127747
2025-07-30,11.262755843711803
2025-07-31,11.886763999223799
2025-08-01,14.989999999999997
2025-08-04,13.439844414185762
2025-08-05,13.691241977065753
2025-08-06,13.271748055413381
2025-08-07,13.27554608432156
2025-08-08,12.853424303167422
2025-08-11,12.752213392725544
2025-08-12,12.189104369779573
2025-08-13,15.190437298687486
2025-08-14,15.036847478934435
2025-08-15,14.676892948961056
2025-08-18,13.97544155827795
2025-08-19,14.180555074137903
2025-08-20,14.123070241137993
2025-08-21,14.33459795085981
2025-08-22,13.45769705357654
2025-08-25,13.414880852423552
2025-08-26,13.379194071156341
2025-08-27,13.365923153352243
2025-08-28,13.352443206130571
2025-08-29,13.381028298729262
2025-09-01,13.340004359531537
2025-09-02,14.001489466800562
2025-09-03,13.420634632949932
2025-09-04,12.948553437862678
2025-09-05,13.077125039863448
2025-09-08,12.711613985323332
2025-09-09,12.649666512202625
2025-09-10,12.609473319220207
2025-09-11,12.28759518070346
2025-09-12,14.050000000000002
2025-09-15,14.200000000000001
2025-09-16,14.390000000000002
2025-09-17,13.750000000000002
2025-09-18,13.69
2025-09-19,13.563044631365566
2025-09-22,14.044317821063277
2025-09-23,14.49
2025-09-24,13.936547466812563
2025-09-25,14.649999999999997
2025-09-26,13.23936029266015
2025-09-29,13.620384048104054
2025-09-30,13.618452325786652
2025-10-01,13.379736659610106
2025-10-02,13.693749163316575
2025-10-03,13.692062072615968
2025-10-06,13.364284250579336
2025-10-07,14.090000000000002
2025-10-08,13.276338998124984
2025-10-09,13.51780193008454
2025-10-10,18.43
2025-10-13,18.43
2025-10-14,18.43
2025-10-15,18.43
2025-10-16,18.43
2025-10-17,18.43
2025-10-20,18.43
2025-10-21,18.43
2025-10-22,18.43
2025-10-23,18.43
2025-10-24,18.43
2025-10-27,18.43
2025-10-28,18.43
2025-10-29,18.344050249520418
2025-10-30,17.957431044741867
2025-10-31,18.50488762609954
2025-11-03,18.201695868987027
2025-11-04,19.48
2025-11-05,19.48
2025-11-06,19.48
2025-11-07,19.48
2025-11-10,19.48
2025-11-11,19.48
2025-11-12,19.48
2025-11-13,19.48
2025-11-14,19.48
2025-11-17,19.48
2025-11-18,19.48
2025-11-19,19.48
2025-11-20,19.48
2025-11-21,19.48
2025-11-24,19.48
2025-11-25,19.48
2025-11-26,19.48
2025-11-27,19.48
2025-11-28,19.48
2025-12-01,19.185336158177602
2025-12-02,18.999079845940475
2025-12-03,18.336423312447934
2025-12-04,18.083091688272106
2025-12-05,17.803059764499327
2025-12-08,18.00829461678943
2025-12-09,18.179676179932443
2025-12-10,17.370852233073254
2025-12-11,17.346888232678026
2025-12-12,17.32256689518286
2025-12-15,19.070581497792148
2025-12-16,19.197569881000856
2025-12-17,19.303317837456973
2025-12-18,18.76182292495284
2025-12-19,17.636913237304864
2025-12-22,16.999454293062435
2025-12-23,16.985524487589704
2025-12-24,16.97130132651042
2025-12-25,16.956765456371592
2025-12-26,16.88
2025-12-29,16.88
2025-12-30,16.88
2025-12-31,16.88
2026-01-01,16.88
2026-01-02,16.88
2026-01-05,16.88
2026-01-06,16.52608926273113
2026-01-07,16.651073298983068
2026-01-08,16.453157610159444
2026-01-09,16.0740929803421
2026-01-12,15.992927782476395
2026-01-13,19.730000000000004
2026-01-14,20.229999999999997
2026-01-15,20.229999999999997
2026-01-16,19.9468714101849
2026-01-19,19.63226306918955
2026-01-20,22.439999999999998
2026-01-21,22.439999999999998
2026-01-22,22.439999999999998
2026-01-23,22.439999999999998
2026-01-26,22.083301665162356
2026-01-27,22.018043262571446
2026-01-28,21.846948102741315
2026-01-29,22.208323098658077
2026-01-30,22.7
2026-02-02,21.3180651856542
2026-02-03,22.40626449818692
2026-02-04,22.56
2026-02-05,26.599999999999994
2026-02-06,26.599999999999994
2026-02-09,26.599999999999994
2026-02-10,26.599999999999994
2026-02-11,26.599999999999994
2026-02-12,26.599999999999994
2026-02-13,26.599999999999994
2026-02-16,26.599999999999994
2026-02-17,26.599999999999994
2026-02-18,26.599999999999994
2026-02-19,26.599999999999994
2026-02-20,26.599999999999994
2026-02-23,26.599999999999994
2026-02-24,26.599999999999994
2026-02-25,26.599999999999994
2026-02-26,26.599999999999994
2026-02-27,26.599999999999994
2026-03-02,26.599999999999994
2026-03-03,26.599999999999994
2026-03-04,26.599999999999994
2026-03-05,26.599999999999994
2026-03-06,26.599999999999994
2026-03-09,26.599999999999994
2026-03-10,26.599999999999994
2026-03-11,26.599999999999994
2026-03-12,26.599999999999994
2026-03-13,26.599999999999994
2026-03-16,26.599999999999994
2026-03-17,26.599999999999994
2026-03-18,26.599999999999994
